ts,x,y,longitude,latitude,motion_score
2022-04-03 14:36:12+02:00,1938535.6485977918,5109052.625448012,13.6683484666667,54.5242724666667,4.701001661539782
2022-04-03 14:36:22+02:00,1938509.8809751547,5109049.516712304,13.6681733333333,54.5242144333333,4.715587399905318
2022-04-03 14:36:32+02:00,1938502.0532495435,5109045.439141439,13.6681244,54.5241745,4.757657510029365
2022-04-03 14:36:42+02:00,1938499.6677850995,5109043.098856924,13.6681109833333,54.5241545166667,4.636567161017518
2022-04-03 14:36:52+02:00,1938464.6127481195,5109031.855049265,13.6678822833333,54.5240256333333,4.557089655390505
2022-04-03 14:37:02+02:00,1938409.5023715433,5109027.44425974,13.6675046666667,54.52391745,4.521562694147814
2022-04-03 14:37:12+02:00,1938390.3304562871,5109018.839328914,13.6673829333333,54.5238294833333,4.236431944365602
2022-04-03 14:37:22+02:00,1938365.1817925808,5109008.444739491,13.6672220333333,54.52372045,4.054552716532571
2022-04-03 14:37:32+02:00,1938345.0106737264,5109003.064892199,13.66708895,54.52365405,4.017527728827889
2022-04-03 14:37:42+02:00,1938341.9491195322,5108991.679106569,13.66708315,54.5235687333333,4.001845348878074
2022-04-03 14:37:52+02:00,1938315.4660956466,5108989.072733977,13.66690235,54.5235132833333,4.1646696068530025
2022-04-03 14:38:02+02:00,1938293.0814297122,5108982.4871016685,13.6667555,54.5234352166667,4.325634960359997
2022-04-03 14:38:12+02:00,1938269.3433732546,5108973.8671562895,13.666602,54.5233407833333,4.4444970497481275
2022-04-03 14:38:22+02:00,1938249.0458985597,5108962.555653512,13.6664761166667,54.5232319833333,4.644734419026578
2022-04-03 14:38:32+02:00,1938225.542007542,5108957.603023718,13.66631925,54.5231639833333,4.64735977159105
2022-04-03 14:38:42+02:00,1938207.9406140258,5108944.799220848,13.6662141666667,54.5230483166667,4.705397142595763
2022-04-03 14:38:52+02:00,1938205.7252436397,5108933.552213855,13.6662140666667,54.5229651666667,4.783615474180479
2022-04-03 14:39:02+02:00,1938208.2003691378,5108916.641582589,13.6662543333333,54.5228482333333,4.903387454740068
2022-04-03 14:39:12+02:00,1938206.8676667614,5108914.284865164,13.6662482666667,54.5228296,4.874727774555101
2022-04-03 14:39:22+02:00,1938197.076129879,5108892.193831963,13.6662102,54.5226587,4.8734952627881185
2022-04-03 14:39:32+02:00,1938173.2376652723,5108874.617007329,13.6660682,54.5225003666667,5.02330503501743
2022-04-03 14:39:42+02:00,1938141.2378306894,5108859.3302347185,13.6658662666667,54.5223469666667,5.102308749326055
2022-04-03 14:39:52+02:00,1938108.4755551175,5108846.924789141,13.6656551,54.5222130166667,5.0201895808549795
2022-04-03 14:40:02+02:00,1938076.8636645395,5108837.2042858135,13.6654482833333,54.5220997833333,4.945019476571343
2022-04-03 14:40:12+02:00,1938082.1669281404,5108818.178837847,13.6655111166667,54.5219717333333,4.906180092598687
2022-04-03 14:40:22+02:00,1938078.6850250503,5108795.527482472,13.6655177333333,54.5218056333333,4.806846332013578
2022-04-03 14:40:32+02:00,1938063.8176498339,5108780.664459601,13.6654344833333,54.5216791166667,4.818678217010956
2022-04-03 14:40:42+02:00,1938049.4544545019,5108768.671444116,13.6653508333333,54.5215737333333,4.875115309395728
2022-04-03 14:40:52+02:00,1938058.0034897886,5108760.1645921245,13.6654219333333,54.5215250833333,4.810526260053838
2022-04-03 14:41:02+02:00,1938058.3460355161,5108758.379110574,13.66542675,54.52151285,4.754542718086014
2022-04-03 14:41:12+02:00,1938021.2281717795,5108754.692214683,13.6651733833333,54.5214349,4.823955954499942
2022-04-03 14:41:22+02:00,1937999.787770352,5108755.497378904,13.6650230333333,54.5214107666667,4.813503997429197
2022-04-03 14:41:32+02:00,1937950.6258272175,5108754.75214514,13.6646818166667,54.5213369833333,4.684591171896717
2022-04-03 14:41:42+02:00,1937906.8673161713,5108752.598235194,13.6643801333333,54.5212607,4.563697291694629
2022-04-03 14:41:52+02:00,1937871.335415157,5108747.263582535,13.66414005,54.5211732333333,4.5822401969325215
2022-04-03 14:42:02+02:00,1937847.6935174037,5108737.574999158,13.6639886666667,54.5210713333333,4.6044604035045475
2022-04-03 14:42:12+02:00,1937820.4252278132,5108732.393312712,13.6638059,54.5209964666667,4.600148259373258
2022-04-03 14:42:22+02:00,1937798.8588192258,5108731.134289383,13.6636574833333,54.5209574666667,4.754067440390739
2022-04-03 14:42:32+02:00,1937775.8577386383,5108726.7517721895,13.6635033333333,54.5208942333333,4.8512343721848845
2022-04-03 14:42:42+02:00,1937748.8079778233,5108719.871879614,13.6633244,54.5208075833333,4.879542982273415
2022-04-03 14:42:52+02:00,1937726.2627706784,5108717.966021831,13.66317005,54.5207626166667,5.038603218123544
2022-04-03 14:43:02+02:00,1937698.586048283,5108717.059333591,13.6629786166667,54.5207176166667,5.004958612870249
2022-04-03 14:43:12+02:00,1937672.3162791622,5108707.973376694,13.6628081166667,54.52061635,5.330577920965075
2022-04-03 14:43:22+02:00,1937647.1173553376,5108705.254324852,13.6626364,54.5205619,5.468457222341761
2022-04-03 14:43:32+02:00,1937615.9816686315,5108700.5195656745,13.6624261,54.5204848333333,5.532113975487703
2022-04-03 14:43:42+02:00,1937589.6584888026,5108693.276993439,13.6622527166667,54.5203966166667,5.745326224434446
2022-04-03 14:43:52+02:00,1937565.7964129066,5108687.4656746015,13.6620945166667,54.5203220166667,5.861974787330632
2022-04-03 14:44:02+02:00,1937544.5890154657,5108687.14721916,13.6619473166667,54.5202902166667,5.908521900770117
2022-04-03 14:44:12+02:00,1937523.091089558,5108682.797793001,13.6618035833333,54.5202293166667,5.958632312644154
2022-04-03 14:44:22+02:00,1937528.9685284682,5108657.437657309,13.6618790333333,54.5200569666667,5.903264883810463
2022-04-03 14:44:32+02:00,1937531.8084903904,5108632.742003337,13.6619324333333,54.5198851166667,5.772463091355
2022-04-03 14:44:42+02:00,1937543.134718669,5108613.414630495,13.6620376,54.5197633,5.8091637541223236
2022-04-03 14:44:52+02:00,1937560.4875432837,5108599.0961435195,13.6621779,54.5196855333333,5.819152273864052
2022-04-03 14:45:02+02:00,1937578.3048394027,5108585.6958417045,13.6623201833333,54.51961495,5.83913026871146
2022-04-03 14:45:12+02:00,1937583.2006053904,5108570.604424039,13.6623748166667,54.5195143333333,5.510979320118707
2022-04-03 14:45:22+02:00,1937564.9508947905,5108563.533727745,13.6622574,54.5194385833333,6.928848945532953
2022-04-03 14:45:32+02:00,1937538.930729464,5108561.007808698,13.6620797,54.5193843666667,8.237357423382468
2022-04-03 14:45:42+02:00,1937506.5548846533,5108565.069964595,13.6618487833333,54.5193682,9.066674130777393
2022-04-03 14:45:52+02:00,1937480.821715147,5108569.347399743,13.6616638166667,54.5193628166667,9.66465814945473
2022-04-03 14:46:02+02:00,1937465.116283144,5108566.409673956,13.6615584833333,54.5193200333333,9.99675510128466
2022-04-03 14:46:12+02:00,1937454.7353045356,5108562.627094586,13.6614913666667,54.51927865,9.956473522551606
2022-04-03 14:46:42+02:00,1937456.1066339428,5108559.430039782,13.6615052666667,54.5192578,8.821627309233987
2022-04-03 14:46:52+02:00,1937455.1755332944,5108557.301423057,13.6615016833333,54.51924135,8.104045003957289
2022-04-03 14:47:22+02:00,1937454.2476728961,5108559.681284318,13.6614919833333,54.519257,5.264757837122273
2022-04-03 14:47:32+02:00,1937373.313750341,5108544.400020285,13.6609493666667,54.5190355166667,3.921047084120063
2022-04-03 14:47:42+02:00,1937281.7228442333,5108538.047997268,13.6603204,54.5188627666667,3.5397979162477538
2022-04-03 14:47:52+02:00,1937170.4820031996,5108545.457656316,13.6595359,54.5187606333333,3.5529756965351833
2022-04-03 14:48:02+02:00,1937081.70484918,5108561.705309498,13.65889575,54.5187527,3.5970773844414174
2022-04-03 14:48:12+02:00,1937040.5677469918,5108588.592108563,13.6585727666667,54.5188868333333,3.634218970189959
2022-04-03 14:48:22+02:00,1936943.1763164254,5108587.589877526,13.6578961333333,54.5187441166667,3.615955712350016
2022-04-03 14:48:32+02:00,1936707.6469227865,5108625.710552434,13.6562045833333,54.5186876333333,2.4542546916164945
2022-04-03 14:48:42+02:00,1936560.540300195,5108676.346743159,13.6551115666667,54.51884335,2.587172824431618
2022-04-03 14:48:52+02:00,1936431.8813816644,5108704.363603535,13.6541777666667,54.5188637333333,2.404311979713504
2022-04-03 14:49:02+02:00,1936393.6948951602,5108723.317434463,13.6538861333333,54.5189455166667,2.2460023818741432
2022-04-03 14:49:12+02:00,1936431.1000649529,5108724.810236885,13.6541445,54.5190082,2.174906061361697
2022-04-03 14:49:22+02:00,1936431.1005058165,5108724.812491947,13.6541445,54.5190082166667,2.0672665273571305
2022-04-03 14:52:02+02:00,1936440.2753324003,5108727.1792043615,13.65420515,54.5190378333333,1.9116628040154606
2022-04-03 14:52:12+02:00,1936435.7206890436,5108729.916881934,13.6541697166667,54.5190509833333,2.141658610625886
2022-04-03 14:52:22+02:00,1936429.9886158677,5108723.96225836,13.6541379166667,54.5190006166667,2.348116828488243
2022-04-03 14:52:32+02:00,1936382.8356650744,5108732.124619104,13.65379855,54.5189931,2.408425316471654
2022-04-03 14:52:42+02:00,1936320.6083287555,5108720.759979961,13.6533808166667,54.5188256,2.4812031884104373
2022-04-03 14:52:52+02:00,1936085.8350639516,5108748.2360934345,13.6517090333333,54.5186945,2.5607370768356366
2022-04-03 14:53:02+02:00,1935794.625294344,5108787.775640497,13.64962795,54.5185708,2.73849121610063
2022-04-03 14:53:12+02:00,1935608.6362560408,5108810.329797001,13.6483024833333,54.5184726166667,3.0964446873601332
2022-04-03 14:53:22+02:00,1935366.3586352328,5108795.751026365,13.6466356666667,54.5180318333333,3.146767032417836
2022-04-03 14:53:32+02:00,1935143.6429445639,5108741.887769337,13.64515845,54.51733865,3.0106622838052663
2022-04-03 14:53:42+02:00,1934953.4196577517,5108662.249062467,13.6439424666667,54.5165072,2.9393845123295392
2022-04-03 14:53:52+02:00,1934776.4172535287,5108563.6967287185,13.6428442166667,54.5155595166667,2.9066981492348667
2022-04-03 14:54:02+02:00,1934569.5677846181,5108516.303810719,13.6414685833333,54.51493455,2.8963531999884253
2022-04-03 14:54:12+02:00,1934389.620192691,5108490.429730465,13.6402509666667,54.5145002,2.7809707666318317
2022-04-03 14:54:22+02:00,1934277.8300387117,5108483.353836041,13.6394823,54.5142944333333,2.6592864478378724
2022-04-03 14:54:32+02:00,1934106.6832276569,5108473.005890534,13.6383048333333,54.5139828833333,2.7224301169122067
2022-04-03 14:54:42+02:00,1933934.456923827,5108462.26142863,13.6371203833333,54.5136670333333,2.6842740187231904
2022-04-03 14:54:52+02:00,1933721.813047039,5108448.856053228,13.63565815,54.5132761,2.8823549093393517
2022-04-03 14:55:02+02:00,1933500.8964517573,5108435.838220849,13.6341377833333,54.5128764666667,2.6716181927345994
2022-04-03 14:55:12+02:00,1933267.3522374227,5108420.027924162,13.6325332833333,54.51243945,2.3581049422253915
2022-04-03 14:55:22+02:00,1933014.1870179058,5108403.025223935,13.6307937833333,54.5119667333333,2.3023969873560772
2022-04-03 14:55:32+02:00,1932775.010221739,5108388.078908149,13.6291488666667,54.5115281333333,2.2480197837637528
2022-04-03 14:55:42+02:00,1932535.789792085,5108383.096798473,13.6274901,54.51116045,2.321547475574928
2022-04-03 14:55:52+02:00,1932278.8791229844,5108458.853097452,13.6255985166667,54.511343,2.2884122212282954
2022-04-03 14:56:02+02:00,1932044.772645185,5108586.019262274,13.6237959166667,54.5119232166667,2.2426912810179696
2022-04-03 14:56:12+02:00,1931944.2107774033,5108637.238539924,13.6230262333333,54.5121482166667,2.238705560456328
2022-04-03 14:56:22+02:00,1931824.760585651,5108700.80804919,13.6221082833333,54.5124349166667,2.2052037927507566
2022-04-03 14:56:32+02:00,1931609.3979378405,5108821.231043853,13.6204454,54.5129932,2.1717211757983796
2022-04-03 14:56:42+02:00,1931347.1752470487,5108955.947498018,13.6184369,54.5135882166667,2.199566045260029
2022-04-03 14:56:52+02:00,1931051.4846243986,5109109.969875868,13.6161692333333,54.51427425,1.7867452501745045
2022-04-03 14:57:02+02:00,1930779.7706388023,5109233.514241024,13.6141099,54.51477665,1.772706969059101
2022-04-03 14:57:12+02:00,1930503.203369094,5109297.03694772,13.61209825,54.5148451333333,1.612490269259423
2022-04-03 14:57:22+02:00,1930191.2722847802,5109367.473191439,13.6098310333333,54.5149138333333,1.4798067508243065
2022-04-03 14:57:32+02:00,1929906.7982024793,5109434.3746925155,13.6077597833333,54.5149955166667,1.4694895943592594
2022-04-03 14:57:42+02:00,1929781.5705489058,5109466.350544788,13.6068445833333,54.5150494666667,1.4722371948607984
2022-04-03 14:58:32+02:00,1929770.8955227488,5109466.938536028,13.6067694666667,54.51503885,1.4786603304070813
2022-04-03 14:58:42+02:00,1929609.0866345754,5109534.549788201,13.6055512666667,54.5152957333333,1.5411538010180164
2022-04-03 14:58:52+02:00,1929363.5565185095,5109692.601735289,13.6036275833333,54.5160802833333,1.7361152892473348
2022-04-03 14:59:02+02:00,1929037.2526134844,5109884.201180531,13.6010961333333,54.5169916666667,1.8186836461504963
2022-04-03 14:59:12+02:00,1928687.5322733216,5110101.808862465,13.5983664833333,54.51805575,1.8701505937990048
2022-04-03 14:59:22+02:00,1928312.4537028417,5110311.119824029,13.5954716333333,54.5190257,1.9520149474425517
2022-04-03 14:59:32+02:00,1927896.119202202,5110517.100607555,13.5922941833333,54.5199148666667,2.092541140536534
2022-04-03 14:59:42+02:00,1927432.8769691754,5110748.058908143,13.58875645,54.5209169166667,2.1320169834369227
2022-04-03 14:59:52+02:00,1927010.5938684656,5111018.184942197,13.5854509166667,54.5222545166667,2.2024760167222763
2022-04-03 15:00:02+02:00,1926524.3546981004,5111195.338010549,13.5818262,54.52284205,2.4342917958203487
2022-04-03 15:00:12+02:00,1925975.3323704142,5111363.524908335,13.5777766666667,54.52327905,2.3737680401401624
2022-04-03 15:00:22+02:00,1925414.8563378463,5111505.312077417,13.5736832166667,54.52351255,2.3391244949485506
2022-04-03 15:00:32+02:00,1924826.8671275617,5111598.679978585,13.5694638166667,54.5233636833333,2.3424591436012605
2022-04-03 15:00:42+02:00,1924298.263376188,5111560.155324305,13.5658362166667,54.5223586666667,2.462578010323905
2022-04-03 15:00:52+02:00,1923845.8891803103,5111519.676190075,13.56274185,54.5214453166667,2.3629324641214504
2022-04-03 15:01:02+02:00,1923389.2084845107,5111552.2714069355,13.5595186666667,54.52104615,2.283789349546112
2022-04-03 15:01:12+02:00,1922916.2845788605,5111654.97522518,13.55608765,54.5211235666667,2.2302813914361104
2022-04-03 15:01:22+02:00,1922420.4931682115,5111770.358779963,13.55248035,54.5212597833333,2.1825502720741867
2022-04-03 15:01:32+02:00,1921917.3584672783,5111804.771435688,13.54893135,54.5208099,2.0129113850816935
2022-04-03 15:01:42+02:00,1921505.3113709406,5111756.489035708,13.5461281166667,54.5198975333333,1.875454267480165
2022-04-03 15:01:52+02:00,1921424.0927899254,5111740.306372022,13.5455845666667,54.5196702833333,1.934915831346456
2022-04-03 15:02:52+02:00,1921333.1804200085,5111716.1233092705,13.5449843333333,54.5193727333333,1.593513867459305
2022-04-03 15:03:02+02:00,1921089.429795414,5111610.467065718,13.5434301,54.51828455,1.6765532532950957
2022-04-03 15:03:12+02:00,1920830.9208171244,5111430.926474521,13.5418728166667,54.5166503166667,1.7762616950648922
2022-04-03 15:03:22+02:00,1920560.2444683346,5111246.3199673975,13.5402375833333,54.5149632833333,1.8456747727322795
2022-04-03 15:03:32+02:00,1920297.3930565794,5111056.917085846,13.5386632166667,54.51325295,1.928499972782221
2022-04-03 15:03:42+02:00,1920022.8837780529,5110865.15495854,13.5370107833333,54.5115097833333,1.9236720557312763
2022-04-03 15:03:52+02:00,1919751.1587510067,5110683.223686839,13.5353643833333,54.50984045,1.949015538433772
2022-04-03 15:04:02+02:00,1919489.8775185323,5110488.9117745515,13.5338073166667,54.50809745,2.0704778895924756
2022-04-03 15:04:12+02:00,1919199.1704133982,5110282.891794392,13.5320610666667,54.5062306,2.174665191003194
2022-04-03 15:04:22+02:00,1918900.7051649897,5110076.274822652,13.5302615,54.50434885,2.152233190817347
2022-04-03 15:04:32+02:00,1918578.8314554505,5109847.502408902,13.5283287,54.5022772166667,2.2241644261725684
2022-04-03 15:04:42+02:00,1918256.3890354834,5109620.47242786,13.5263894666667,54.50021725,2.184203930401164
2022-04-03 15:04:52+02:00,1917938.1288726616,5109395.2604969805,13.5244767833333,54.4981760333333,2.1742554800819014
2022-04-03 15:05:02+02:00,1917609.6952753358,5109165.706161182,13.5224989833333,54.49608995,2.1949480216870674
2022-04-03 15:05:12+02:00,1917189.061376575,5109055.300240254,13.51971845,54.4947249833333,2.207817632161512
2022-04-03 15:05:22+02:00,1916777.9582641642,5108921.71550177,13.5170354166667,54.4932083,2.296094566095278
2022-04-03 15:05:32+02:00,1916389.0325301194,5108783.635590166,13.5145127833333,54.4916902666667,2.2529678869627077
2022-04-03 15:05:42+02:00,1916012.8865330347,5108752.482824988,13.5119351,54.4909509666667,2.3529080516856413
2022-04-03 15:05:52+02:00,1915738.106002447,5108689.551159892,13.5101061166667,54.4901250333333,2.3653670513529494
2022-04-03 15:06:02+02:00,1915573.7612219658,5108543.522046802,13.5091580833333,54.4888596166667,2.289622870816409
2022-04-03 15:06:12+02:00,1915339.7262082438,5108388.117935282,13.50773725,54.4874316333333,2.316347501734149
2022-04-03 15:06:22+02:00,1915161.078752372,5108195.6497990275,13.506752,54.4858160333333,2.2991998901412902
2022-04-03 15:06:32+02:00,1915103.325360329,5108032.413046024,13.5065694,54.4845747333333,2.2372546283113133
2022-04-03 15:06:42+02:00,1915084.2473975956,5107852.317916881,13.50667885,54.4832666,2.3244109474713284
2022-04-03 15:06:52+02:00,1915057.1005755696,5107676.835822459,13.5067258833333,54.4819801833333,2.3459039361367697
2022-04-03 15:07:02+02:00,1914916.0227025172,5107540.739503383,13.5059263333333,54.48081745,2.4197506784494145
2022-04-03 15:07:12+02:00,1914603.5732859334,5107513.63583565,13.5037864333333,54.4801949666667,2.3950177718726784
2022-04-03 15:07:22+02:00,1914207.4253610268,5107532.345660247,13.5010018833333,54.4797836333333,2.4040840045216227
2022-04-03 15:07:32+02:00,1913753.3333542251,5107556.030623652,13.4978070166667,54.4793282166667,2.491113857160766
2022-04-03 15:07:42+02:00,1913293.5453721639,5107628.982341808,13.4945062333333,54.4792158166667,2.42930141241375
2022-04-03 15:07:52+02:00,1912874.485305299,5107848.079331256,13.49129275,54.48019975,2.4429384052289262
2022-04-03 15:08:02+02:00,1912363.0709015366,5108021.006982067,13.4874981166667,54.48072835,2.3996047106788003
2022-04-03 15:08:12+02:00,1911821.4333738228,5108025.339596134,13.4837195166667,54.48001565,2.3041213315540396
2022-04-03 15:08:22+02:00,1911308.5369628295,5108024.120605178,13.4801485333333,54.4793031,2.317806359586559
2022-04-03 15:08:32+02:00,1910887.8112552378,5107917.649452312,13.47736085,54.47796805,2.3433012285079355
2022-04-03 15:08:42+02:00,1910540.8080258043,5107755.540774562,13.4751613,54.4763382333333,2.436039257320573
2022-04-03 15:08:52+02:00,1910193.57087215,5107596.751027727,13.4729555666667,54.4747318,2.5912430880617237
2022-04-03 15:09:02+02:00,1909874.720122775,5107445.561967311,13.4709372833333,54.4732184666667,2.5579680944453895
2022-04-03 15:09:12+02:00,1909510.993427109,5107334.5823923545,13.46855235,54.4719299,2.637137054739381
2022-04-03 15:09:22+02:00,1909135.895800656,5107250.349535981,13.46605225,54.4708162333333,2.52269542560686
2022-04-03 15:09:32+02:00,1908878.0188732902,5107045.28645501,13.46453075,54.4690032,2.528193154069068
2022-04-03 15:09:42+02:00,1908457.9285531195,5106900.845739357,13.4617977666667,54.4673995,2.6021477763709173
2022-04-03 15:09:52+02:00,1907938.9604644114,5106840.989737249,13.4582624166667,54.4662626166667,2.588542899447835
2022-04-03 15:10:02+02:00,1907501.995807686,5106723.203881217,13.4553759333333,54.46482585,2.646244984580975
2022-04-03 15:10:12+02:00,1907181.7544773156,5106551.67962923,13.4533745833333,54.4631664666667,2.716102272591497
2022-04-03 15:10:22+02:00,1906895.5980359768,5106370.87736509,13.45162305,54.46148775,2.7273917777809373
2022-04-03 15:10:32+02:00,1906584.7967605307,5106175.376034858,13.4497194,54.4596707166667,2.719319353369068
2022-04-03 15:10:42+02:00,1906264.8674794363,5105974.35668555,13.4477594333333,54.4578019666667,2.5202815472164986
2022-04-03 15:10:52+02:00,1905923.2253242612,5105761.295778524,13.4456641833333,54.45581785,2.3276068857881977
2022-04-03 15:11:02+02:00,1905573.1792044584,5105538.857950353,13.4435228,54.45375555,2.3142740555796983
2022-04-03 15:11:12+02:00,1905221.0186639298,5105319.01036156,13.4413630833333,54.4517088666667,2.2231023144207698
2022-04-03 15:11:22+02:00,1904907.4143011915,5105116.527314978,13.4394486833333,54.4498385833333,2.24921102883341
2022-04-03 15:11:32+02:00,1904743.9733249906,5104870.168159482,13.4386393333333,54.4478612166667,2.167848354406854
2022-04-03 15:11:42+02:00,1904637.6978552898,5104613.2596599255,13.4382424166667,54.44588685,2.096562361524941
2022-04-03 15:11:52+02:00,1904549.5777063079,5104406.734387867,13.4379045833333,54.4442959833333,2.0456337783181504
2022-04-03 15:12:02+02:00,1904455.889604574,5104185.9912005635,13.4375469333333,54.44259625,1.9623472331133502
2022-04-03 15:12:12+02:00,1904357.5616432298,5103962.963718347,13.4371599666667,54.4408738833333,1.9294672089942266
2022-04-03 15:12:22+02:00,1904177.369974334,5103749.643189476,13.4361894166667,54.43910875,2.0164839977905156
2022-04-03 15:12:32+02:00,1903863.9119142492,5103610.361728624,13.43419095,54.43768875,2.02564358405854
2022-04-03 15:12:42+02:00,1903436.088798082,5103540.234238386,13.4313028333333,54.4366050333333,1.9978601584303124
2022-04-03 15:12:52+02:00,1902953.4191731156,5103452.846205513,13.4280554333333,54.4353236666667,1.947171315640579
2022-04-03 15:13:02+02:00,1902539.6268675379,5103297.31367541,13.4253790833333,54.4336512666667,1.9489492138297964
2022-04-03 15:13:12+02:00,1902174.038056949,5103097.8266075095,13.4230973333333,54.4317317833333,1.9511665202255637
2022-04-03 15:13:22+02:00,1901777.5508651237,5102875.036381711,13.4206312,54.4296042833333,1.9916339396565954
2022-04-03 15:13:32+02:00,1901384.974508612,5102671.873812875,13.4181659666667,54.4276219833333,2.2556645649577822
2022-04-03 15:13:42+02:00,1901046.2120675726,5102566.121751543,13.4159456833333,54.42640685,2.3141355757774362
2022-04-03 15:13:52+02:00,1900757.4368460162,5102513.444244996,13.41400295,54.4256379166667,2.386274397378947
2022-04-03 15:14:02+02:00,1900574.6113977775,5102478.801851431,13.4127747,54.4251419333333,2.386324559137147
2022-04-03 15:14:12+02:00,1900544.167820273,5102474.524706249,13.4125681833333,54.4250699666667,2.3619028927679175
2022-04-03 15:14:22+02:00,1900528.2997214189,5102472.313242209,13.4124605166667,54.4250325833333,2.2059697068235247
2022-04-03 15:14:32+02:00,1900583.2459251124,5102402.78848323,13.41293635,54.4246124,2.219573526154781
2022-04-03 15:14:42+02:00,1900744.0605184552,5102296.68038795,13.41419905,54.42407605,2.167217270665385
2022-04-03 15:14:52+02:00,1900867.1939688707,5102216.2427474335,13.4151648166667,54.4236711333333,2.1280834573822816
2022-04-03 15:15:02+02:00,1901069.804191756,5102085.008768921,13.4167524666667,54.4230128666667,2.0917401718164275
2022-04-03 15:15:12+02:00,1901204.3414002557,5101987.067790894,13.4178211333333,54.4224988666667,2.0444007602800864
2022-04-03 15:15:22+02:00,1901341.8078664814,5101897.76705101,13.4188987,54.4220504,1.9547412059881093
2022-04-03 15:15:32+02:00,1901401.7664246585,5101853.903012728,13.4193752666667,54.4218198,3.1447374298236035
2022-04-03 15:15:42+02:00,1901396.9939593382,5101851.390966175,13.41934535,54.4217954,4.225387101851201
2022-04-03 15:17:12+02:00,1901377.8601875808,5101876.724271184,13.4191781333333,54.4219497166667,3.737002408166349
2022-04-03 15:17:22+02:00,1901288.9090576961,5101940.671997848,13.4184726333333,54.4222838,2.070780373322906
2022-04-03 15:17:32+02:00,1901269.2507646629,5101952.5461693825,13.4183197333333,54.42234155,1.3200734100797142
2022-04-03 15:17:42+02:00,1901262.9093586868,5101952.15292444,13.41827605,54.4223301,1.2229332244671265
2022-04-03 15:17:52+02:00,1901264.1108783933,5101950.350128951,13.4182868333333,54.4223189,1.231484135225279
2022-04-03 15:31:52+02:00,1901252.5136504702,5101951.199862253,13.41820485,54.4223091333333,1.8068153155593012
2022-04-03 15:32:02+02:00,1901256.9476009167,5101951.644838288,13.4182351666667,54.42231835,1.9017977744853243
2022-04-03 15:32:12+02:00,1901263.1654836894,5101952.092168849,13.4182779166667,54.4223300166667,1.9313658732291201
2022-04-03 15:32:22+02:00,1901211.1986721463,5101987.832677876,13.4178679166667,54.4225136666667,1.9526239408822734
2022-04-03 15:32:32+02:00,1901101.3311181238,5102062.588801014,13.4170021833333,54.4228962,2.102519574570982
2022-04-03 15:32:42+02:00,1900897.0083385643,5102199.732775972,13.4153947,54.4235942166667,2.1123048068817787
2022-04-03 15:32:52+02:00,1900788.7503279005,5102290.194363667,13.41451925,54.4240908,2.2682369266117024
2022-04-03 15:33:02+02:00,1900668.236162899,5102363.066866989,13.41358185,54.4244454166667,2.224892623000441
2022-04-03 15:33:12+02:00,1900567.634795591,5102423.171488014,13.4128003166667,54.4247362666667,2.1699440050822236
2022-04-03 15:33:22+02:00,1900562.1904850933,5102425.454302543,13.4127593166667,54.4247451,2.1440730142161453
2022-04-03 15:33:32+02:00,1900450.256090581,5102498.423884244,13.4118816166667,54.4251121166667,2.0913397831345715
2022-04-03 15:33:42+02:00,1900191.6535756364,5102653.854020594,13.40987145,54.4258664,2.0571512910653635
2022-04-03 15:33:52+02:00,1899909.3991851937,5102822.315260328,13.4076790666667,54.4266812666667,1.8842078091539332
2022-04-03 15:34:02+02:00,1899605.6266372106,5103012.09332325,13.4053083,54.4276186333333,1.827700961111234
2022-04-03 15:34:12+02:00,1899302.0986086042,5103202.362591815,13.40293865,54.4285598666667,1.8355117350371852
2022-04-03 15:34:22+02:00,1898962.1661542305,5103414.792474317,13.40028575,54.4296093333333,1.80806652772851
2022-04-03 15:34:32+02:00,1898610.0548865797,5103629.803244835,13.3975446,54.4306606333333,1.6723902656494585
2022-04-03 15:34:42+02:00,1898259.00627656,5103853.349112181,13.3947995666667,54.4317742,1.614833429637242
2022-04-03 15:34:52+02:00,1897896.99540369,5104076.906061937,13.3919782,54.4328729666667,1.5370046868488765
2022-04-03 15:35:02+02:00,1897501.3468162299,5104314.619301723,13.3889036,54.4340267833333,1.5394480176387597
2022-04-03 15:35:12+02:00,1897136.8895633963,5104547.353500634,13.38605315,54.4351876666667,1.5151384530048548
2022-04-03 15:35:22+02:00,1896817.269100108,5104738.297795383,13.3835709833333,54.4361121,1.4747958966963584
2022-04-03 15:35:32+02:00,1896489.5014497007,5104944.73462904,13.3810114666667,54.4371357833333,1.5074633172830625
2022-04-03 15:35:42+02:00,1896154.3054724622,5105153.678395368,13.3783969166667,54.43816725,1.6394458846238174
2022-04-03 15:35:52+02:00,1895840.0885496454,5105346.049436588,13.3759507333333,54.4391093166667,1.5835600289947278
2022-04-03 15:36:02+02:00,1895559.589060273,5105523.9246928785,13.3737589166667,54.4399940833333,1.8490978864133818
2022-04-03 15:36:12+02:00,1895276.8245403252,5105700.189042504,13.3715535166667,54.4408643333333,1.7804909019397095
2022-04-03 15:36:22+02:00,1894967.235108645,5105891.232524044,13.36914155,54.44180335,1.763461815140929
2022-04-03 15:36:32+02:00,1894681.1709374283,5106067.265396765,13.3669135833333,54.4426675333333,1.7362932321897357
2022-04-03 15:36:42+02:00,1894419.9113806654,5106226.773051507,13.3648805333333,54.4434478333333,1.7699645859290247
